1737424089;22.2;19.0
1737424104;22.2;19.0
1737424119;22.2;19.0
1737424135;22.2;19.0
1737424150;22.2;19.0
1737424165;22.2;19.0
1737424180;22.2;19.0
1737424195;22.2;19.0
1737424210;22.2;19.0
1737424226;22.2;19.0
1737424241;22.2;19.0
1737424258;22.2;19.0
1737424274;22.2;19.0
1737424289;22.2;19.0
1737424304;22.2;19.0
1737424319;22.2;19.0
1737424334;22.2;19.0
1737424349;22.2;19.0
1737424364;22.2;19.0
1737424380;22.2;19.0
1737424395;22.2;19.0
1737424410;22.2;19.0
1737424425;22.2;19.0
1737424441;22.2;19.0
1737424456;22.2;19.0
1737424471;22.2;19.0
1737424486;22.2;19.0
1737424501;22.2;19.0
1737424516;22.2;19.0
1737424532;22.2;19.0
1737424547;22.2;19.0
1737424562;22.2;19.0
1737424577;22.2;19.0
1737424593;22.2;19.0
1737424608;22.2;19.0
1737424623;22.2;19.0
1737424638;22.2;19.0
1737424653;22.2;19.0
1737424668;22.2;19.0
1737424684;22.2;19.0
1737424699;22.2;19.0
1737424714;22.2;19.0
1737424729;22.2;19.0
1737424744;22.2;19.0
1737424759;22.2;19.0
1737424775;22.2;19.0
1737424790;22.2;19.0
1737424807;22.2;19.0
1737424823;22.2;19.0
1737424838;22.2;19.0
1737424853;22.2;19.0
1737424868;22.2;19.0
1737424883;22.2;19.0
1737424899;22.2;19.0
1737424914;22.2;19.0
1737424929;22.2;19.0
1737424944;22.2;19.0
1737424959;22.2;19.0
1737424974;22.2;19.0
1737424990;22.2;19.0
1737425005;22.2;19.0
1737425020;22.2;19.0
1737425035;22.2;19.0
1737425050;22.2;19.0
1737425066;22.2;19.0
1737425081;22.2;19.0
1737425096;22.2;19.0
1737425111;22.2;19.0
1737425126;22.2;19.0
1737425141;22.2;19.0
1737425157;22.2;19.0
1737425172;22.2;19.0
1737425187;22.2;19.0
1737425202;22.2;19.0
1737425217;22.2;19.0
1737425232;22.2;19.0
1737425247;22.2;19.0
1737425263;22.2;19.0
1737425278;22.2;19.0
1737425293;22.2;19.0
1737425308;22.2;19.0
1737425323;22.2;19.0
1737425338;22.2;19.0
1737425354;22.2;19.0
1737425369;22.2;19.0
1737425384;22.2;19.0
1737425399;22.2;19.0
1737425415;22.2;19.0
1737425430;22.2;19.0
1737425445;22.2;19.0
1737425460;22.2;19.0
1737425475;22.2;19.0
1737425491;22.2;19.0
1737425506;22.2;19.0
1737425521;22.2;19.0
1737425536;22.2;19.0
1737425551;22.2;19.0
1737425567;22.2;19.0
1737425582;22.2;19.0
1737425597;22.2;19.0
1737425612;22.2;19.0
1737425627;22.2;19.0
1737425642;22.2;19.0
1737425658;22.2;19.0
1737425673;22.2;19.0
1737425688;22.2;19.0
1737425706;22.2;19.0
1737425721;22.2;19.0
1737425736;22.2;19.0
1737425751;22.2;19.0
1737425767;22.2;19.0
1737425782;22.2;19.0
1737425797;22.2;19.0
1737425812;22.2;19.0
1737425827;22.2;19.0
1737425842;22.2;19.0
1737425858;22.2;19.0
1737425873;22.2;19.0
1737425888;22.2;19.0
1737425903;22.2;19.0
1737425918;22.2;19.0
1737425934;22.2;19.0
1737425949;22.2;19.0
1737425964;22.2;19.0
1737425979;22.2;19.0
1737425994;22.2;19.0
1737426010;22.2;19.0
1737426025;22.2;19.0
1737426040;22.2;19.0
1737426055;22.2;19.0
1737426070;22.2;19.0
1737426085;22.2;19.0
1737426101;22.2;19.0
1737426118;22.2;19.0
1737426134;22.2;19.0
1737426149;22.2;19.0
1737426164;22.2;19.0
1737426179;22.2;19.0
1737426194;22.2;19.0
1737426210;22.2;19.0
1737426225;22.2;19.0
1737426240;22.2;19.0
1737426255;22.2;19.0
1737426270;22.2;19.0
1737426285;22.2;19.0
1737426301;22.2;19.0
1737426316;22.2;19.0
1737426331;22.2;19.0
1737426346;22.2;19.0
1737426361;22.2;19.0
1737426376;22.2;19.0
1737426392;22.2;19.0
1737426407;22.2;19.0
1737426422;22.2;19.0
1737426437;22.2;19.0
1737426452;22.2;19.0
1737426467;22.2;19.0
1737426483;22.2;19.0
1737426498;22.2;19.0
1737426513;22.2;19.0
1737426528;22.2;19.0
1737426543;22.2;19.0
1737426558;22.2;19.0
1737426574;22.2;19.0
1737426589;22.2;19.0
1737426604;22.2;19.0
1737426619;22.2;19.0
1737426634;22.2;19.0
1737426650;22.2;19.0
1737426665;22.2;19.0
1737426680;22.2;19.0
1737426695;22.2;19.0
1737426710;22.2;19.0
1737426726;22.2;19.0
1737426741;22.2;19.0
1737426756;22.2;19.0
1737426771;22.2;19.0
1737426786;22.2;19.0
1737426802;22.2;19.0
1737426817;22.2;19.0
1737426832;22.2;19.0
1737426847;22.2;19.0
1737426862;22.2;19.0
1737426878;22.2;19.0
1737426893;22.2;19.0
1737426908;22.2;19.0
1737426923;22.2;19.0
1737426938;22.2;19.0
1737426953;22.2;19.0
1737426968;22.2;19.0
1737426984;22.2;19.0
1737426999;22.2;19.0
1737427014;22.2;19.0
1737427029;22.2;19.0
1737427044;22.2;19.0
1737427060;22.2;19.0
1737427075;22.2;19.0
1737427090;22.2;19.0
1737427105;22.2;19.0
1737427121;22.2;19.0
1737427136;22.2;19.0
1737427151;22.2;19.0
1737427166;22.2;19.0
1737427182;22.2;19.0
1737427197;22.2;19.0
1737427212;22.2;19.0
1737427227;22.2;19.0
1737427242;22.2;19.0
1737427258;22.2;19.0
1737427273;22.2;19.0
1737427288;22.2;19.0
1737427303;22.2;19.0
1737427318;22.2;19.0
1737427333;22.2;19.0
1737427349;22.2;19.0
1737427364;22.2;19.0
1737427379;22.2;19.0
1737427394;22.2;19.0
1737427409;22.2;19.0
1737427424;22.2;19.0
1737427440;22.2;19.0
1737427455;22.2;19.0
1737427470;22.2;19.0
1737427485;22.2;19.0
1737427500;22.2;19.0
1737427515;22.2;19.0
1737427531;22.2;19.0
1737427546;22.2;19.0
1737427561;22.2;19.0
1737427576;22.2;19.0
1737427591;22.2;19.0
1737427606;22.2;19.0
1737427622;22.2;19.0
1737427637;22.2;19.0
1737427652;22.2;19.0
1737427670;22.2;19.0
1737427685;22.2;19.0
1737427700;22.2;19.0
1737427715;22.2;19.0
1737427731;22.2;19.0
1737427746;22.2;19.0
1737427761;22.2;19.0
1737427776;22.2;19.0
1737427791;22.2;19.0
1737427807;22.2;19.0
1737427822;22.2;19.0
1737427837;22.2;19.0
1737427852;22.2;19.0
1737427867;22.2;19.0
1737427883;22.2;19.0
1737427898;22.2;19.0
1737427913;22.2;19.0
1737427929;22.2;19.0
1737427944;22.2;19.0
1737427959;22.2;19.0
1737427974;22.2;19.0
1737427989;22.2;19.0
1737428004;22.2;19.0
1737428020;22.2;19.0
1737428035;22.2;19.0
1737428050;22.2;19.0
1737428065;22.2;19.0
1737428080;22.2;19.0
1737428096;22.2;19.0
1737428111;22.2;19.0
1737428126;22.2;19.0
1737428141;22.2;19.0
1737428156;22.2;19.0
1737428171;22.2;19.0
1737428187;22.2;19.0
1737428202;22.2;19.0
1737428217;22.2;19.0
1737428232;22.2;19.0
1737428247;22.2;19.0
1737428263;22.2;19.0
1737428278;22.2;19.0
1737428293;22.2;19.0
1737428308;22.2;19.0
1737428323;22.2;19.0
1737428338;22.2;19.0
1737428354;22.2;19.0
1737428369;22.2;19.0
1737428384;22.2;19.0
1737428399;22.2;19.0
1737428414;22.2;19.0
1737428430;22.2;19.0
1737428445;22.2;19.0
1737428460;22.2;19.0
1737428475;22.2;19.0
1737428490;22.2;19.0
1737428506;22.2;19.0
1737428521;22.2;19.0
1737428536;22.2;19.0
1737428551;22.2;19.0
1737428566;22.2;19.0
1737428581;22.2;19.0
1737428597;22.2;19.0
1737428612;22.2;19.0
1737428627;22.2;19.0
1737428642;22.2;19.0
1737428657;22.2;19.0
1737428673;22.2;19.0
1737428688;22.2;19.0
1737428703;22.2;19.0
1737428718;22.2;19.0
1737428733;22.2;19.0
1737428749;22.2;19.0
1737428764;22.2;19.0
1737428779;22.2;19.0
1737428794;22.2;19.0
1737428809;22.2;19.0
1737428825;22.2;19.0
1737428840;22.2;19.0
1737428855;22.2;19.0
1737428870;22.2;19.0
1737428885;22.2;19.0
1737428900;22.2;19.0
1737428916;22.2;19.0
1737428931;22.2;19.0
1737428946;22.2;19.0
1737428961;22.2;19.0
1737428976;22.2;19.0
1737428991;22.2;19.0
1737429007;22.2;19.0
1737429029;22.2;19.0
1737429042;22.2;19.0
1737429057;22.2;19.0
1737429072;22.2;19.0
1737429087;22.2;19.0
1737429103;22.2;19.0
1737429118;22.2;19.0
1737429133;22.2;19.0
1737429148;22.2;19.0
1737429163;22.2;19.0
1737429178;22.2;19.0
1737429194;22.2;19.0
1737429209;22.2;19.0
1737429224;22.2;19.0
1737429239;22.2;19.0
1737429254;22.2;19.0
1737429269;22.2;19.0
1737429285;22.2;19.0
1737429300;22.2;19.0
1737429315;22.2;19.0
1737429330;22.2;19.0
1737429345;22.2;19.0
1737429361;22.2;19.0
1737429376;22.2;19.0
1737429391;22.2;19.0
1737429406;22.2;19.0
1737429421;22.2;19.0
1737429437;22.2;19.0
1737429455;22.2;19.0
1737429470;22.2;19.0
1737429485;22.2;19.0
1737429500;22.2;19.0
1737429515;22.2;19.0
1737429531;22.2;19.0
1737429546;22.2;19.0
1737429561;22.2;19.0
1737429576;22.2;19.0
1737429591;22.2;19.0
1737429607;22.2;19.0
1737429622;22.2;19.0
1737429637;22.2;19.0
1737429652;22.2;19.0
1737429667;22.2;19.0
1737429683;22.2;19.0
1737429698;22.2;19.0
1737429713;22.2;19.0
1737429728;22.2;19.0
1737429743;22.2;19.0
1737429759;22.2;19.0
1737429774;22.2;19.0
1737429789;22.2;19.0
1737429805;22.2;19.0
1737429822;22.2;19.0
1737429837;22.2;19.0
1737429853;22.2;19.0
1737429868;22.2;19.0
1737429883;22.2;19.0
1737429898;22.2;19.0
1737429913;22.2;19.0
1737429928;22.2;19.0
1737429944;22.2;19.0
1737429959;22.2;19.0
1737429974;22.2;19.0
1737429989;22.2;19.0
1737430004;22.2;19.0
1737430019;22.2;19.0
1737430035;22.2;19.0
1737430050;22.2;19.0
1737430065;22.2;19.0
1737430080;22.2;19.0
1737430095;22.2;19.0
1737430110;22.2;19.0
1737430126;22.2;19.0
1737430141;22.2;19.0
1737430156;22.2;19.0
1737430171;22.2;19.0
1737430186;22.2;19.0
1737430202;22.2;19.0
1737430217;22.2;19.0
1737430232;22.2;19.0
1737430247;22.2;19.0
1737430262;22.2;19.0
1737430277;22.2;19.0
1737430293;22.2;19.0
1737430308;22.2;19.0
1737430323;22.2;19.0
1737430338;22.2;19.0
1737430353;22.2;19.0
1737430369;22.2;19.0
1737430384;22.2;19.0
1737430399;22.2;19.0
1737430414;22.2;19.0
1737430429;22.2;19.0
1737430445;22.2;19.0
1737430460;22.2;19.0
1737430475;22.2;19.0
1737430490;22.2;19.0
1737430505;22.2;19.0
1737430521;22.2;19.0
1737430536;22.2;19.0
1737430551;22.2;19.0
1737430566;22.2;19.0
1737430581;22.2;19.0
1737430597;22.2;19.0
1737430612;22.2;19.0
1737430627;22.2;19.0
1737430642;22.2;19.0
1737430657;22.2;19.0
1737430672;22.2;19.0
1737430688;22.2;19.0
1737430703;22.2;19.0
1737430718;22.2;19.0
1737430733;22.2;19.0
1737430749;22.2;19.0
1737430764;22.2;19.0
1737430779;22.2;19.0
1737430794;22.2;19.0
1737430809;22.2;19.0
1737430824;22.2;19.0
1737430840;22.2;19.0
1737430855;22.2;19.0
1737430870;22.2;19.0
1737430885;22.2;19.0
1737430900;22.2;19.0
1737430916;22.2;19.0
1737430931;22.2;19.0
1737430946;22.2;19.0
1737430961;22.2;19.0
1737430976;22.2;19.0
1737430994;22.2;19.0
1737431009;22.2;19.0
1737431024;22.2;19.0
1737431039;22.2;19.0
1737431057;22.2;19.0
1737431073;22.2;19.0
1737431088;22.2;19.0
1737431103;22.2;19.0
1737431118;22.2;19.0
1737431133;22.2;19.0
1737431149;22.2;19.0
1737431164;22.2;19.0
1737431179;22.2;19.0
1737431194;22.2;19.0
1737431209;22.2;19.0
1737431224;22.2;19.0
1737431240;22.2;19.0
1737431255;22.2;19.0
1737431270;22.2;19.0
1737431285;22.2;19.0
1737431301;22.2;19.0
1737431316;22.2;19.0
1737431331;22.2;19.0
1737431346;22.2;19.0
1737431362;22.2;19.0
1737431377;22.2;19.0
1737431392;22.2;19.0
1737431407;22.2;19.0
1737431422;22.2;19.0
1737431438;22.2;19.0
1737431453;22.2;19.0
1737431468;22.2;19.0
1737431483;22.2;19.0
1737431498;22.2;19.0
1737431513;22.2;19.0
1737431529;22.2;19.0
1737431544;22.2;19.0
1737431559;22.2;19.0
1737431574;22.2;19.0
1737431589;22.2;19.0
1737431605;22.2;19.0
1737431620;22.2;19.0
1737431635;22.2;19.0
1737431650;22.2;19.0
1737431665;22.2;19.0
1737431681;22.2;19.0
1737431696;22.2;19.0
1737431711;22.2;19.0
1737431726;22.2;19.0
1737431741;22.2;19.0
1737431756;22.2;19.0
1737431772;22.2;19.0
1737431787;22.2;19.0
1737431802;22.2;19.0
1737431817;22.2;19.0
1737431832;22.2;19.0
1737431847;22.2;19.0
1737431863;22.2;19.0
1737431878;22.2;19.0
1737431893;22.2;19.0
1737431908;22.2;19.0
1737431923;22.2;19.0
1737431939;22.2;19.0
1737431954;22.2;19.0
1737431969;22.2;19.0
1737431987;22.2;19.0
1737432002;22.2;19.0
1737432017;22.2;19.0
1737432032;22.2;19.0
1737432048;22.2;19.0
1737432063;22.2;19.0
1737432078;22.2;19.0
1737432093;22.2;19.0
1737432109;22.2;19.0
1737432124;22.2;19.0
1737432139;22.2;19.0
1737432154;22.2;19.0
1737432169;22.2;19.0
1737432185;22.2;19.0
1737432200;22.2;19.0
1737432215;22.2;19.0
1737432230;22.2;19.0
1737432245;22.2;19.0
1737432260;22.2;19.0
1737432276;22.2;19.0
1737432291;22.2;19.0
1737432306;22.2;19.0
1737432321;22.2;19.0
1737432336;22.2;19.0
1737432351;22.2;19.0
1737432367;22.2;19.0
1737432382;22.2;19.0
1737432397;22.2;19.0
1737432412;22.2;19.0
1737432427;22.2;19.0
1737432443;22.2;19.0
1737432458;22.2;19.0
1737432473;22.2;19.0
1737432489;22.2;19.0
1737432504;22.2;19.0
1737432519;22.2;19.0
1737432534;22.2;19.0
1737432549;22.2;19.0
1737432564;22.2;19.0
1737432580;22.2;19.0
1737432595;22.2;19.0
1737432610;22.2;19.0
1737432625;22.2;19.0
1737432640;22.2;19.0
1737432656;22.2;19.0
1737432671;22.2;19.0
1737432686;22.2;19.0
1737432701;22.2;19.0
1737432716;22.2;19.0
1737432731;22.2;19.0
1737432747;22.2;19.0
1737432762;22.2;19.0
1737432777;22.2;19.0
1737432792;22.2;19.0
1737432807;22.2;19.0
1737432822;22.2;19.0
1737432838;22.2;19.0
1737432853;22.2;19.0
1737432868;22.2;19.0
1737432883;22.2;19.0
1737432899;22.2;19.0
1737432914;22.2;19.0
1737432929;22.2;19.0
1737432945;22.2;19.0
1737432960;22.2;19.0
1737432975;22.2;19.0
1737432990;22.2;19.0
1737433005;22.2;19.0
1737433020;22.2;19.0
1737433036;22.2;19.0
1737433051;22.2;19.0
1737433066;22.2;19.0
1737433081;22.2;19.0
1737433096;22.2;19.0
1737433111;22.2;19.0
1737433127;22.2;19.0
1737433142;22.2;19.0
1737433157;22.2;19.0
1737433173;22.2;19.0
1737433188;22.2;19.0
1737433203;22.2;19.0
1737433218;22.2;19.0
1737433233;22.2;19.0
1737433248;22.2;19.0
1737433264;22.2;19.0
1737433279;22.2;19.0
1737433294;22.2;19.0
1737433309;22.2;19.0
1737433324;22.2;19.0
1737433339;22.2;19.0
1737433355;22.1;19.0
1737433370;22.0;19.0
1737433385;22.0;19.0
1737433400;22.1;19.0
1737433415;22.1;19.0
1737433431;22.2;19.0
1737433446;22.2;19.0
1737433461;22.2;19.0
1737433476;22.2;19.0
1737433491;22.2;19.0
1737433506;22.2;19.0
1737433522;22.2;19.0
1737433537;22.2;19.0
1737433552;22.2;19.0
1737433567;22.2;19.0
1737433582;22.2;19.0
1737433598;22.2;19.0
1737433613;22.2;19.0
1737433628;22.2;19.0
1737433643;22.2;19.0
1737433658;22.2;19.0
1737433673;22.2;19.0
1737433689;22.2;19.0
1737433704;22.2;19.0
1737433719;22.2;19.0
1737433734;22.2;19.0
1737433750;22.2;19.0
1737433765;22.2;19.0
1737433780;22.2;19.0
1737433795;22.2;19.0
1737433810;22.1;19.0
1737433826;22.1;19.0
1737433841;22.1;19.0
1737433856;22.1;19.0
1737433871;22.1;19.0
1737433886;22.2;19.0
1737433901;22.2;19.0
1737433917;22.2;19.0
1737433934;22.2;19.0
1737433950;22.2;19.0
1737433965;22.2;19.0
1737433980;22.2;19.0
1737433995;22.2;19.0
1737434010;22.2;19.0
